,id,lat,lon,diam,depth
1639,06-000037,39.238,104.114,32.75,0.11
1703,06-000140,35.951,101.388,15.74,1.27
1721,06-000171,34.895,102.588,13.76,0.99
1739,06-000191,33.995,101.427,12.93,1.38
1788,06-000265,37.996,103.114,10.14,0.29
1850,06-000357,38.317,103.944,8.29,0.46
1864,06-000373,37.622,105.871,8.05,0.26
1866,06-000375,38.156,104.262,8.04,0.35
