,id,lat,lon,diam,depth
1875,07-000020,38.541,163.694,40.04,0.78
1888,07-000046,38.508,164.123,29.15,1.35
1931,07-000129,38.122,164.414,16.4,0.92
1933,07-000133,34.99,164.456,15.93,0.64
1955,07-000181,37.12,164.285,12.7,0.36
1956,07-000182,38.678,167.835,12.65,0.08
1963,07-000193,35.126,167.414,11.9,0.1
1974,07-000211,36.932,164.142,11.04,0.34
1978,07-000219,35.837,164.042,10.72,0.62
