,id,lat,lon,diam,depth
720,05-000001,43.674,18.436,218.39,0.81
721,05-000002,41.825,21.941,195.17,1.44
834,05-000130,40.804,19.84,35.33,0.3
940,05-000254,41.265,19.282,25.09,0.57
976,05-000298,43.506,21.979,23.08,0.04
1301,05-000686,41.622,20.633,11.78,0.07
1307,05-000695,39.567,21.261,11.69,0.36
1566,05-001013,44.811,20.021,8.41,0.14
