,id,lat,lon,diam,depth
123,03-000010,43.237,-84.214,57.99,0.53
159,03-000080,43.364,-83.726,21.13,0.59
168,03-000102,42.567,-78.99,18.96,0.57
176,03-000113,43.208,-80.77,18.19,0.61
215,03-000170,43.821,-82.721,14.13,1.12
224,03-000189,39.731,-83.45,13.2,1.09
242,03-000224,42.818,-80.805,11.77,0.44
254,03-000244,39.406,-80.882,10.8,0.16
280,03-000297,42.945,-79.054,9.08,0.13
306,03-000343,43.212,-81.103,8.21,0.24
308,03-000349,43.543,-83.459,8.12,0.07
313,03-000354,40.93,-78.997,8.09,0.25
