,id,lat,lon,diam,depth
27,02-000057,44.473,-156.956,20.22,1.28
41,02-000094,41.122,-152.499,15.14,0.09
53,02-000124,42.651,-155.942,13.26,0.05
101,02-000224,40.464,-156.748,8.82,0.12
106,02-000232,41.517,-152.133,8.57,0.0
