,id,lat,lon,diam,depth
1705,06-000144,30.337,93.107,15.08,0.96
1743,06-000199,33.502,90.71,12.59,0.04
1784,06-000261,30.97,93.656,10.25,0.08
1827,06-000321,32.909,90.345,8.87,0.05
7231,14-000134,28.348,93.546,25.84,0.17
7278,14-000181,29.037,91.148,21.97,0.16
7545,14-000448,29.667,92.208,11.74,0.96
7653,14-000556,28.962,91.601,10.05,0.05
