,id,lat,lon,diam,depth
8271,16-000127,-29.1,-162.854,46.05,0.18
8302,16-000158,-28.531,-160.053,41.19,0.0
8514,16-000370,-28.65,-158.864,26.51,0.54
8647,16-000503,-28.243,-162.724,22.03,0.31
8673,16-000529,-29.819,-158.312,21.18,0.32
8925,16-000781,-29.47,-162.776,15.45,0.26
8949,16-000805,-29.455,-159.258,15.12,0.28
9029,16-000885,-28.779,-158.288,13.91,0.34
9030,16-000886,-29.19,-159.716,13.9,0.22
9044,16-000900,-28.313,-158.369,13.69,0.84
9080,16-000936,-29.258,-159.384,13.27,0.28
9254,16-001110,-29.873,-161.302,11.15,0.16
9282,16-001138,-28.25,-157.603,10.9,0.89
9323,16-001179,-28.865,-159.254,10.52,1.05
9417,16-001273,-29.732,-162.288,9.68,0.11
9463,16-001319,-29.103,-159.101,9.28,0.25
9496,16-001352,-28.909,-158.86,9.07,0.88
18377,24-000055,-30.285,-160.186,77.65,2.13
18386,24-000074,-33.547,-161.69,70.83,1.16
18395,24-000087,-30.198,-157.695,65.94,1.58
18402,24-000100,-32.082,-161.089,60.03,0.34
18407,24-000111,-31.401,-158.648,57.95,0.09
18429,24-000155,-32.14,-162.366,49.97,1.03
18437,24-000171,-32.084,-158.62,46.87,0.81
18463,24-000225,-32.927,-162.67,41.75,0.27
18498,24-000322,-33.605,-158.337,34.24,0.54
18527,24-000386,-32.758,-161.021,31.55,0.57
18599,24-000533,-33.102,-157.981,25.45,0.0
18612,24-000559,-31.539,-157.859,24.58,0.12
18637,24-000617,-32.844,-160.104,23.26,0.59
18654,24-000647,-31.108,-160.047,22.38,1.48
18740,24-000848,-30.728,-159.035,17.84,0.8
18863,24-001100,-33.324,-160.919,14.14,0.25
18865,24-001104,-31.937,-160.188,14.1,0.85
18872,24-001123,-32.2,-160.486,13.85,0.24
19013,24-001442,-33.652,-159.901,10.83,0.79
19051,24-001525,-33.016,-162.274,10.21,0.88
19070,24-001573,-32.477,-158.211,9.85,0.85
19139,24-001726,-33.063,-162.01,8.88,0.65
19214,24-001863,-32.329,-157.931,8.18,0.09
19221,24-001880,-31.104,-157.696,8.08,0.42
19231,24-001901,-31.297,-159.277,8.0,0.8
