,id,lat,lon,diam,depth
1901,07-000070,38.313,175.488,23.13,0.18
1904,07-000073,39.34,175.208,22.58,0.2
1912,07-000088,39.36,179.278,20.98,0.15
1950,07-000173,34.453,174.553,13.16,0.12
1965,07-000195,36.636,175.455,11.87,0.11
1979,07-000220,38.38,177.921,10.68,0.12
1998,07-000250,36.685,174.423,9.27,0.07
