,id,lat,lon,diam,depth
25,02-000053,43.722,-147.724,21.6,0.86
32,02-000069,43.546,-150.322,17.61,0.18
39,02-000087,42.416,-147.568,15.67,0.19
93,02-000209,44.66,-149.601,9.3,0.11
96,02-000217,40.919,-149.902,9.13,0.04
