,id,lat,lon,diam,depth
2073,08-000028,23.432,-161.454,40.43,0.13
2074,08-000029,23.292,-157.677,38.32,0.02
2147,08-000102,23.449,-161.526,19.34,0.02
2334,08-000289,26.474,-159.734,8.47,0.91
