,id,lat,lon,diam,depth
2059,08-000014,6.545,-163.247,49.94,0.26
2099,08-000054,10.614,-167.094,30.4,1.69
2103,08-000058,7.956,-168.604,28.3,0.13
2166,08-000121,6.714,-168.282,16.18,1.17
2205,08-000160,5.667,-166.496,13.14,1.19
2269,08-000224,8.378,-163.455,10.09,0.04
2292,08-000247,7.896,-166.222,9.5,0.06
2338,08-000293,9.006,-165.581,8.39,0.77
