,id,lat,lon,diam,depth
1714,06-000160,32.524,107.448,14.29,0.04
1786,06-000263,30.345,107.964,10.22,1.46
1829,06-000324,32.406,111.27,8.76,1.4
1862,06-000371,31.449,107.639,8.07,1.11
7527,14-000430,29.016,112.071,12.08,0.03
7528,14-000431,28.147,107.385,12.07,0.06
