,id,lat,lon,diam,depth
1626,06-000015,42.947,96.597,50.67,0.1
1635,06-000028,41.609,98.209,36.41,0.11
1648,06-000053,40.45,96.448,27.73,0.1
1709,06-000153,40.95,98.295,14.68,0.47
1742,06-000197,43.935,96.364,12.6,0.13
1754,06-000219,42.196,98.159,11.55,0.26
1825,06-000317,44.87,99.953,8.91,0.09
1826,06-000319,40.82,99.5,8.89,0.16
1832,06-000328,40.831,97.047,8.69,0.02
