,id,lat,lon,diam,depth
12,02-000020,43.757,-137.836,33.48,1.74
21,02-000043,43.234,-139.978,23.87,1.61
24,02-000047,40.226,-140.444,22.79,0.0
37,02-000080,39.496,-138.766,16.15,1.19
74,02-000169,43.423,-138.684,10.65,0.22
82,02-000184,39.92,-137.4,10.09,0.58
104,02-000229,40.509,-137.488,8.64,0.23
110,02-000239,39.934,-135.606,8.37,0.92
