,id,lat,lon,diam,depth
759,05-000041,44.569,58.511,56.06,0.0
782,05-000069,39.997,57.765,45.0,0.49
812,05-000104,41.762,59.346,39.23,0.46
968,05-000287,39.743,58.746,23.53,0.36
1014,05-000342,44.957,57.518,21.03,0.22
1209,05-000568,43.034,56.983,13.77,0.22
1560,05-001006,40.215,57.219,8.47,0.25
1661,06-000080,40.6,60.117,22.5,0.6
1699,06-000134,42.551,61.791,16.25,0.2
1719,06-000168,41.515,61.051,13.94,0.25
