,id,lat,lon,diam,depth
1909,07-000083,30.725,143.44,21.67,1.2
1962,07-000192,31.064,142.477,12.0,0.97
2044,07-000319,31.601,144.364,8.0,0.79
7944,15-000129,29.866,144.242,16.08,0.95
7954,15-000139,28.633,145.362,15.22,1.11
8142,15-000327,28.602,145.222,8.02,0.66
