,id,lat,lon,diam,depth
1870,07-000003,30.914,163.1,90.22,1.02
1874,07-000017,31.636,162.197,41.98,0.95
1892,07-000052,33.583,161.953,27.03,0.66
1900,07-000068,33.362,161.55,23.51,0.54
1905,07-000075,32.503,161.963,22.45,0.56
1908,07-000082,31.762,162.01,21.98,0.78
1929,07-000126,30.803,160.869,16.52,0.36
1977,07-000216,33.171,162.071,10.76,0.32
7972,15-000157,28.766,161.217,14.22,1.17
8116,15-000301,29.308,159.379,8.56,0.7
