,id,lat,lon,diam,depth
3,02-000004,34.68,-132.517,65.49,0.37
14,02-000023,35.573,-130.571,31.58,0.73
57,02-000135,34.768,-131.43,12.42,0.97
59,02-000141,36.32,-133.257,12.06,0.87
62,02-000144,38.241,-130.809,11.74,0.99
64,02-000146,39.029,-132.946,11.66,0.9
66,02-000149,34.223,-130.877,11.46,0.14
69,02-000159,37.623,-131.037,10.97,0.35
73,02-000168,37.27,-131.831,10.68,1.02
80,02-000181,37.217,-132.512,10.17,0.84
103,02-000228,34.449,-133.062,8.69,0.29
