,id,lat,lon,diam,depth
118,03-000000,38.019,-63.232,144.01,0.34
142,03-000052,39.336,-63.349,25.84,0.08
145,03-000055,34.876,-66.132,25.36,1.46
146,03-000056,36.27,-67.105,25.07,1.39
163,03-000089,34.28,-64.444,20.17,1.21
229,03-000197,34.272,-62.734,12.82,1.06
249,03-000238,34.475,-66.811,11.02,0.65
278,03-000292,35.485,-66.276,9.19,0.66
301,03-000337,37.031,-63.96,8.35,0.57
