,id,lat,lon,diam,depth
139,03-000046,38.712,-81.537,27.9,1.34
172,03-000108,38.154,-83.967,18.63,0.84
201,03-000149,36.747,-80.347,15.56,0.81
203,03-000151,33.857,-84.307,15.45,0.04
253,03-000243,36.288,-83.275,10.94,0.92
267,03-000265,33.888,-78.754,10.12,0.67
285,03-000306,39.363,-80.298,9.0,0.38
288,03-000309,33.759,-81.845,8.89,0.48
