,id,lat,lon,diam,depth
1914,07-000091,33.46,157.428,20.65,1.22
1923,07-000116,31.866,156.588,17.41,0.84
1954,07-000180,30.317,153.324,12.7,0.9
2007,07-000268,30.14,154.859,8.94,0.71
2038,07-000310,31.189,153.153,8.15,0.84
7966,15-000151,29.635,154.231,14.51,1.09
