,id,lat,lon,diam,depth
1897,07-000065,32.235,176.821,24.06,0.04
1898,07-000066,33.096,177.999,24.01,0.19
1903,07-000072,30.988,177.202,22.59,1.24
1910,07-000084,30.942,177.54,21.6,0.14
1961,07-000190,32.678,179.656,12.03,0.04
1967,07-000198,30.008,179.408,11.74,0.14
2005,07-000266,30.196,175.596,8.96,0.07
7970,15-000155,28.433,175.429,14.28,0.49
8128,15-000313,28.367,176.03,8.29,0.11
