,id,lat,lon,diam,depth
233,03-000205,32.633,-105.947,12.43,0.84
2420,09-000072,29.128,-106.047,9.07,0.03
2421,09-000073,28.893,-105.975,9.03,0.0
2426,09-000078,29.731,-101.299,8.6,0.0
