,id,lat,lon,diam,depth
326,04-000011,40.657,-0.455,74.72,0.11
335,04-000023,39.692,-3.048,55.7,1.75
349,04-000042,42.099,-3.111,42.66,0.09
353,04-000048,41.474,-2.39,40.95,0.2
369,04-000073,42.478,-3.768,35.43,0.06
383,04-000093,40.936,-4.378,29.99,0.07
481,04-000243,42.891,-5.332,17.49,1.05
484,04-000246,42.332,-0.322,17.3,0.92
522,04-000297,43.023,-3.12,15.03,0.43
