,id,lat,lon,diam,depth
325,04-000010,40.189,-36.046,75.45,0.06
556,04-000338,40.048,-38.612,13.02,0.07
594,04-000388,44.469,-35.403,11.51,0.04
674,04-000497,43.377,-34.516,9.09,0.05
696,04-000525,40.864,-36.767,8.57,1.06
