,id,lat,lon,diam,depth
71,02-000166,40.529,-128.343,10.82,0.87
87,02-000195,40.418,-128.398,9.76,0.46
92,02-000207,41.322,-125.375,9.38,0.78
117,02-000250,41.613,-123.994,8.01,0.79
