,id,lat,lon,diam,depth
127,03-000018,30.534,-109.55,43.16,0.32
155,03-000075,30.139,-109.484,21.41,0.22
238,03-000220,30.023,-109.821,11.88,0.26
2357,09-000009,29.052,-112.353,21.31,0.58
2372,09-000024,29.944,-109.609,16.07,0.39
2390,09-000042,29.053,-109.388,12.05,0.2
