,id,lat,lon,diam,depth
1878,07-000029,39.513,144.63,36.22,0.14
1879,07-000030,41.42,145.377,34.29,0.15
1921,07-000112,40.313,141.71,17.75,0.11
1972,07-000208,40.753,142.742,11.1,0.03
1986,07-000230,42.777,144.878,10.09,0.22
1988,07-000232,44.315,143.921,10.03,0.12
2006,07-000267,41.374,144.21,8.94,0.21
2026,07-000292,39.421,140.812,8.43,0.5
2031,07-000300,42.075,143.758,8.4,0.29
