,id,lat,lon,diam,depth
392,04-000106,40.151,-7.183,28.27,0.09
487,04-000250,41.917,-6.33,17.04,0.07
505,04-000272,43.859,-10.144,16.08,0.05
546,04-000326,42.307,-7.584,13.72,0.05
561,04-000345,43.356,-8.954,12.74,0.61
569,04-000355,43.81,-8.14,12.5,0.49
653,04-000466,39.882,-9.45,9.57,0.28
685,04-000512,39.888,-10.571,8.88,0.89
