,id,lat,lon,diam,depth
331,04-000018,38.985,-41.17,59.95,0.02
352,04-000047,34.134,-40.023,41.35,0.39
374,04-000080,35.833,-40.794,33.36,1.81
402,04-000119,37.242,-40.468,27.41,0.15
463,04-000218,35.107,-39.949,18.94,0.13
477,04-000236,38.523,-42.258,17.95,0.13
530,04-000306,39.35,-43.184,14.64,0.12
585,04-000374,37.193,-39.63,11.9,0.91
693,04-000521,39.101,-42.04,8.62,0.76
