,id,lat,lon,diam,depth
4,02-000005,43.974,-141.039,61.52,0.54
18,02-000033,41.414,-144.744,27.02,0.28
28,02-000061,40.347,-145.401,18.95,1.32
61,02-000143,43.137,-142.32,11.83,0.16
65,02-000147,41.383,-144.146,11.65,0.77
83,02-000185,43.145,-144.479,10.09,0.21
84,02-000186,40.19,-143.962,9.95,0.12
97,02-000218,39.808,-142.835,9.12,0.29
